ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
3.201401680293457730e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.244373514928269486e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.287631828460646943e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.331176620890590101e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.375007892218098249e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.419125642443171387e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.463529871565810936e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.508220579586014765e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.553197766503785004e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.598461432319120235e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.644011577032020455e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.689848200642486376e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.735971303150517997e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.782380884556114609e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.829076944859276210e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.876059484060003513e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.923328502158296516e+01,0.000000000000000000e+00,0.000000000000000000e+00
3.970883999154154509e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.018725975047578203e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.066854429838567597e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.115269363527121271e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.163970776113241357e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.212958667596927143e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.262233037978177919e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.311793887256994395e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.361641215433376573e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.411775022507323740e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.462195308478836608e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.512902073347914467e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.563895317114558026e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.615175039778766575e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.666741241340540824e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.718593921799880064e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.770733081156785005e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.823158719411254935e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.875870836563291277e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.928869432612891899e+01,0.000000000000000000e+00,0.000000000000000000e+00
4.982154507560058221e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.035726061404790244e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.089584094147087256e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.143728605786949970e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.198159596324377674e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.252877065759371789e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.307881014091930894e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.363171441322055699e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.418748347449746205e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.474611732475001702e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.530761596397822188e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.587197939218208376e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.643920760936160264e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.700930061551677142e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.758225841064759010e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.815808099475407289e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.873676836783620558e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.931821861942620444e+01,0.000000000000000000e+00,0.000000000000000000e+00
5.990186473654748767e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.048719530958837964e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.107374922767038328e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.166111087933035151e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.224890581038464887e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.283679679542832730e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.342448028356992751e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.401168318275557567e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.459815995043128112e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.518368996136420890e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.576807512622316665e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.635113773703309903e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.693271851789354798e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.751267486140898200e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.809087923314217505e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.866721772808548963e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.924158876467041068e+01,0.000000000000000000e+00,0.000000000000000000e+00
6.981390190321450007e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.038407677695258258e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.095204212492838280e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.151773491704413743e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.208109956248979699e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.264208719360964039e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.320065501802069718e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.375676573248163947e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.431038699263024228e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.486149093326767456e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.541005373437472770e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.595605522850388525e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.649947854560588212e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.704030979172486582e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.757853775833609689e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.811415365940705158e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.864715089354118049e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.917752482881513743e+01,0.000000000000000000e+00,0.000000000000000000e+00
7.970527260814729686e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.023039297324216079e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.075288610534092015e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.127275348117713349e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.178999774268912404e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.230462257917857016e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.281663262072949294e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.332603334181496280e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.383283097412096652e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.433703242770931752e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.483864521972496675e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.533767740992919926e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.583413754240804394e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.632803459286779457e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.681937792098513285e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.730817722733024766e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.779444251442718894e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.827818405155721848e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.875941234294847959e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.923813809902912908e+01,0.000000000000000000e+00,0.000000000000000000e+00
8.971437221045219701e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.018812572462773858e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.065940982452340791e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.112823580951724978e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.159461507810695480e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.205855911229862443e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.252007946351497480e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.297918773987794339e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.343589559473467432e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.389021471630836402e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.434215681836653289e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.479173363180969147e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.523895689709264900e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.568383835739875565e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.612638975249554107e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.656662281320640773e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.700454925643958859e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.744018078072122080e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.787352906218433191e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.830460575097005460e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.873342246800169164e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.915999080209618910e+01,0.000000000000000000e+00,0.000000000000000000e+00
9.958432230738017665e+01,0.000000000000000000e+00,0.000000000000000000e+00
1.000064285009820821e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.004263208609733056e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.008440108245349052e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.012595097863280955e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.016728290970487905e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.020839800621488962e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.024929739407079126e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.028998219444406743e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.033045352368279453e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.037071249323580844e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.041076020958690123e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.045059777419809279e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.049022628346106529e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.052964682865601134e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.056886049591713288e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.060786836620418399e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.064667151527942792e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.068527101368950980e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.072366792675173599e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.076186331454436527e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.079985823190045835e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.083765372840499310e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.087525084839487022e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.091265063096156354e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.094985410995610522e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.098686231399621676e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.102367626647531722e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.106029698557327094e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.109672548426864296e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.113296277035234425e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.116900984644249775e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.120486771000041557e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.124053735334754123e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.127601976368327996e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.131131592310360219e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.134642680862034041e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.138135339218109578e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.141609664068968470e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.145065751602706996e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.148503697507270545e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.151923596972623898e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.155325544692955617e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.158709634868907727e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.162075961209830126e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.165424616936055315e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.168755694781190186e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.172069286994420736e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.175365485342830851e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.178644381113728912e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.181906065116979931e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.185150627687347651e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.188378158686835064e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.191588747507030064e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.194782483071452219e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.197959453837896149e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.201119747800777020e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.204263452493469231e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.207390654990645658e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.210501441910608946e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.213595899417620814e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.216674113224222538e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.219736168593551895e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.222782150341651572e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.225812142839770473e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.228826230016657490e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.231824495360847607e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.234807021922938191e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.237773892317858468e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.240725188727127488e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.243660992901106255e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.246581386161236367e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.249486449402272967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.252376263094504907e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.255250907285966377e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.258110461604638743e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.260955005260641428e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.263784617048413423e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.266599375348884280e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.269399358131633448e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.272184642957041945e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.274955306978431082e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.277711426944192112e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.280453079199905062e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.283180339690446488e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.285893283962088560e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.288591987164585362e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.291276524053250512e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.293946968991022004e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.296603395950521360e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.299245878516095161e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.301874489885853734e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.304489302873693362e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.307090389911312514e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.309677823050213874e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.312251673963699830e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.314812013948855736e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.317358913928521247e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.319892444453256246e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.322412675703290859e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.324919677490470633e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.327413519260187229e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.329894270093301714e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.332361998708058195e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.334816773461984951e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.337258662353788168e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.339687733025234024e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.342104052763022821e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.344507688500651454e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.346898706820266511e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.349277173954510261e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.351643155788352146e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.353996717860915737e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.356337925367292314e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.358666843160347639e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.360983535752517355e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.363288067317593857e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.365580501692503788e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.367860902379076435e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.370129332545802470e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.372385855029583013e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.374630532337470754e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.376863426648400832e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.379084599814913759e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.381294113364868110e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.383492028503144411e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.385678406113341623e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.387853306759462271e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.390016790687591026e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.392168917827563632e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.394309747794624741e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.396439339891082625e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.398557753107949111e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.400665046126574964e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.402761277320275042e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.404846504755944920e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.406920786195669848e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.408984179098324319e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.411036740621164256e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.413078527621409819e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.415109596657819679e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.417130003992259901e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.419139805591260028e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.421139057127564342e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.423127813981674592e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.425106131243382777e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.427074063713298528e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.429031665904365980e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.430978992043374660e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.432916096072460732e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.434843031650601972e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.436759852155103943e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.438666610683077920e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.440563360052913140e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.442450152805738242e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.444327041206878164e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.446194077247300527e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.448051312645056896e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.449898798846715238e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.451736587028784413e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.453564728099132140e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.455383272698395558e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.457192271201383562e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.458991773718471734e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.460781830096992167e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.462562489922612201e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.464333802520708616e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.466095816957735281e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.467848582042580290e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.469592146327919409e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.471326558111560985e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.473051865437782340e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.474768116098662745e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.476475357635405601e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.478173637339656921e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.479863002254812727e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.481543499177325884e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.483215174657999000e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.484878075003275626e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.486532246276522926e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.488177734299307531e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.489814584652663711e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.491442842678358147e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.493062553480143890e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.494673761925011206e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.496276512644429033e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.497870850035583032e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.499456818262603690e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.501034461257791293e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.502603822722830955e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.504164946130005376e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.505717874723397074e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.507262651520088070e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.508799319311349905e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.510327920663829957e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.511848497920730097e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.513361093202979930e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.514865748410403228e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.516362505222878667e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.517851405101495459e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.519332489289699595e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.520805798814438674e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.522271374487296498e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.523729256905624823e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.525179486453667721e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.526622103303679410e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.528057147417038095e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.529484658545352431e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.530904676231562576e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.532317239811035847e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.533722388412656414e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.535120160959908446e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.536510596171955285e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.537893732564711797e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.539269608451909903e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.540638261946162402e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.541999730960016564e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.543354053207005450e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.544701266202691841e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.546041407265708187e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.547374513518790025e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.548700621889804552e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.550019769112772394e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.551331991728887090e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.552637326087526048e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.553935808347257250e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.555227474476841962e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.556512360256229499e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.557790501277549993e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.559061932946100058e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.560326690481321918e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.561584808917780833e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.562836323106134842e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.564081267714100534e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.565319677227412853e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.566551585950780066e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.567777028008835032e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.568996037347080232e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.570208647732827103e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.571414892756133099e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.572614805830730518e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.573808420194952475e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.574995768912654910e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.576176884874130906e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.577351800797022179e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.578520549227225729e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.579683162539795660e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.580839672939838465e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.581990112463406888e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.583134512978386965e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.584272906185379668e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.585405323618580837e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.586531796646652310e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.587652356473593329e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.588767034139603425e+02,0.000000000000000000e+00,0.000000000000000000e+00
