ref_vel_x (m/s),ref_vel_y (m/s),ref_vel_z (m/s)
-1.990999975350342055e+01,3.132970967971498207e-03,0.000000000000000000e+00
-1.990999975350343831e+01,3.132970837766914981e-03,0.000000000000000000e+00
-1.990999975350345963e+01,3.132970720577484946e-03,0.000000000000000000e+00
-1.990999975350347384e+01,3.132970615112302785e-03,0.000000000000000000e+00
-1.990999975350349160e+01,3.132970520186566243e-03,0.000000000000000000e+00
-1.990999975350350226e+01,3.132970434756938895e-03,0.000000000000000000e+00
-1.990999975350351292e+01,3.132970357868506642e-03,0.000000000000000000e+00
-1.990999975350352713e+01,3.132970288672454542e-03,0.000000000000000000e+00
-1.990999975350353779e+01,3.132970226390701871e-03,0.000000000000000000e+00
-1.990999975350354489e+01,3.132970170342430378e-03,0.000000000000000000e+00
-1.990999975350355200e+01,3.132970119899869659e-03,0.000000000000000000e+00
-1.990999975350356266e+01,3.132970074497143809e-03,0.000000000000000000e+00
-1.990999975350356621e+01,3.132970033639112008e-03,0.000000000000000000e+00
-1.990999975350357332e+01,3.132969996865999241e-03,0.000000000000000000e+00
-1.990999975350357687e+01,3.132969963771081376e-03,0.000000000000000000e+00
-1.990999975350358397e+01,3.132969933983003122e-03,0.000000000000000000e+00
-1.990999975350358397e+01,3.132969907174616882e-03,0.000000000000000000e+00
-1.990999975350359108e+01,3.132969883045300715e-03,0.000000000000000000e+00
-1.990999975350359463e+01,3.132969861329800657e-03,0.000000000000000000e+00
-1.990999975350359463e+01,3.132969841789387099e-03,0.000000000000000000e+00
-1.990999975350359819e+01,3.132969824203014637e-03,0.000000000000000000e+00
-1.990999975350360174e+01,3.132969808376164390e-03,0.000000000000000000e+00
-1.990999975350360529e+01,3.132969794131998213e-03,0.000000000000000000e+00
-1.990999975350360529e+01,3.132969781311364769e-03,0.000000000000000000e+00
-1.990999975350360884e+01,3.132969769772795190e-03,0.000000000000000000e+00
-1.990999975350360884e+01,3.132969759383661193e-03,0.000000000000000000e+00
-1.990999975350361240e+01,3.132969750037861885e-03,0.000000000000000000e+00
-1.990999975350361240e+01,3.132969741629294640e-03,0.000000000000000000e+00
-1.990999975350361240e+01,3.132969734060700451e-03,0.000000000000000000e+00
-1.990999975350361240e+01,3.132969727243660029e-03,0.000000000000000000e+00
-1.990999975350361595e+01,3.132969721107439591e-03,0.000000000000000000e+00
-1.990999975350361595e+01,3.132969715590146371e-03,0.000000000000000000e+00
-1.990999975350361595e+01,3.132969710621045720e-03,0.000000000000000000e+00
-1.990999975350361950e+01,3.132969706147086756e-03,0.000000000000000000e+00
-1.990999975350361950e+01,3.132969702124060486e-03,0.000000000000000000e+00
-1.990999975350361950e+01,3.132969698498915597e-03,0.000000000000000000e+00
-1.990999975350361950e+01,3.132969695236285414e-03,0.000000000000000000e+00
-1.990999975350361950e+01,3.132969692300802828e-03,0.000000000000000000e+00
-1.990999975350361950e+01,3.132969689657100296e-03,0.000000000000000000e+00
-1.990999975350361950e+01,3.132969687278651730e-03,0.000000000000000000e+00
-1.990999975350361950e+01,3.132969685138931905e-03,0.000000000000000000e+00
-1.990999975350361950e+01,3.132969683211416032e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969681478420341e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969679922260626e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969678516411664e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969677252032004e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969676111437875e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969675085786956e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969674166238231e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969673335107494e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969672592394745e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969671920417080e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969671319173633e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969670779822517e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969670293522715e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969669851431906e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969669453550092e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969669099877705e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969668781571994e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969668489792373e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969668233379426e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969668003492570e-03,0.000000000000000000e+00
-1.990999975350362305e+01,3.132969667791288618e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969667605610756e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969667437616231e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969667287305044e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969667145836176e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969667022050646e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666907107001e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666809847127e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666721429139e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666641852603e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666571117952e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666509225620e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666447332855e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666394281975e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666350072548e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666305863553e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666270496445e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666235129336e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666199761794e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666173236571e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666146710915e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666120185692e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666102501920e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666084818149e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666067134812e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666049451041e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666031767270e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666022925384e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666014083932e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969666005242047e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665996400161e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665987558276e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665978716390e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665969874504e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665961032619e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665952191167e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
-1.990999975350362661e+01,3.132969665943349281e-03,0.000000000000000000e+00
