ref_Yaw (deg),ref_Pitch (deg),ref_Roll (deg)
1.707109288447717574e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.707563062154831357e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.708014453865100961e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.708463476082355612e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.708910141244788008e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.709354461725299927e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.709796449831842153e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.710236117807759229e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.710673477832125116e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.711108542020083121e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.711541322423179849e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.711971831029700013e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.712400079764997827e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.712826080491828122e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.713249845010674051e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.713671385060074783e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.714090712316950089e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.714507838396923773e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.714922774854646548e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.715335533184114070e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.715746124818987539e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.716154561132908896e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.716560853439816299e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.716965012994257620e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.717367050991702229e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.717766978568851357e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.718164806803945623e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.718560546717073123e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.718954209270473825e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.719345805368843969e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.719735345859637619e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.720122841533366511e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.720508303123900475e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.720891741308763585e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.721273166709430882e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.721652589891621119e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.722030021365591210e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.722405471586426131e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.722778950954328820e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.723150469814908945e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.723520038459468253e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.723887667125286782e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.724253365995905085e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.724617145201408448e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.724979014818705139e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.725338984871807781e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.725697065332108764e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.726053266118658200e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.726407597098437918e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.726760068086635158e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.727110688846914002e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.727459469091686231e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.727806418482379911e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.728151546629707696e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.728494863093932281e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.728836377385132437e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.729176098963464199e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.729514037239426330e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.729850201574116682e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.730184601279495666e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.730517245618641766e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.730848143806008466e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.731177305007680047e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.731504738341625398e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.731830452877949824e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.732154457639147438e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.732476761600350699e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.732797373689577967e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.733116302787982193e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.733433557730096766e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.733749147304079656e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.734063080251956706e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.734375365269864631e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.734686011008291473e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.734995026072316193e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.735302419021846845e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.735608198371858180e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.735912372592627264e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.736214950109967674e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.736515939305463974e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.736815348516702215e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.737113186037502999e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.737409460118149411e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.737704178965616961e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.737997350743799529e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.738288983573736459e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.738579085533837656e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.738867664660106414e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.739154728946362809e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.739440286344465108e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.739724344764529462e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.740006912075149899e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.740287996103615171e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.740567604636126759e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.740845745418014019e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.741122426153947913e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.741397654508156165e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.741671438104634149e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.741943784527356627e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.742214701320487791e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.742484195988590443e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.742752275996833191e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.743018948771197643e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.743284221698684746e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.743548102127518575e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.743810597367349828e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.744071714689459043e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.744331461326956969e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.744589844474986364e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.744846871290919808e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.745102548894559220e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.745356884368332260e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.745609884757488146e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.745861557070294339e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.746111908278229521e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.746360945316176583e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.746608675082615605e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.746855104439814284e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.747100240214017788e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.747344089195638333e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.747586658139443614e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.747827953764743540e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.748067982755575542e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.748306751760891302e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.748544267394739506e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.748780536236450303e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.749015564830816629e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.749249359688275263e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.749481927285088716e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.749713274063522590e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.749943406432026336e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.750172330765408049e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.750400053405013807e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.750626580658901048e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.750851918802014779e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.751076074076360669e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.751299052691178417e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.751520860823113424e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.751741504616388170e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.751960990182971898e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.752179323602750287e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.752396510923693995e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.752612558162026346e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.752827471302389029e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.753041256298008932e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.753253919070862423e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.753465465511839625e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.753675901480907839e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.753885232807273553e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.754093465289543872e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.754300604695886534e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.754506656764191916e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.754711627202229067e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.754915521687806290e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.755118345868926326e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.755320105363944663e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.755520805761723864e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.755720452621788752e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.755919051474481307e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.756116607821111586e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.756313127134112904e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.756508614857191901e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.756703076405478896e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.756896517165679086e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.757088942496221193e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.757280357727405544e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.757470768161552428e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.757660179073148470e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.757848595708992718e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.758036023288343017e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.758222467003058682e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.758407932017745736e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.758592423469899870e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.758775946470048552e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.758958506101891714e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.759140107422444146e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.759320755462175043e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.759500455225146140e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.759679211689152396e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.759857029805857849e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.760033914500934600e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.760209870674198100e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.760384903199742439e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.760559016926077049e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.760732216676260009e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.760904507248031052e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.761075893413945721e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.761246379921506389e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.761415971493295274e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.761584672827102906e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.761752488596061141e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.761919423448770203e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.762085482009428290e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.762250668877960607e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.762414988630145274e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.762578445817741226e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.762741044968612982e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.762902790586858259e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.763063687152929901e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.763223739123762641e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.763382950932895028e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.763541326990592211e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.763698871683969287e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.763855589377110960e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764011484411194886e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764166561104609343e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764320823753074308e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764474276629761391e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764626923985409235e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764778770048444301e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.764929819025096265e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.765080075099515398e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.765229542433887389e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.765378225168549591e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.765526127422106129e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.765673253291540448e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.765819606852330139e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.765965192158559489e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.766110013243031460e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.766254074117379105e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.766397378772178115e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.766539931177055394e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.766681735280801320e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.766822795011476899e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.766963114276524038e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.767102696962872415e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.767241546937049463e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.767379668045284689e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.767517064113618517e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.767653738948006890e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.767789696334426992e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.767924940038982413e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.768059473808007738e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.768193301368170580e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.768326426426578166e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.768458852670876240e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.768590583769353657e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.768721623371042995e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.768851975105822874e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.768981642584516578e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.769110629398993240e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.769238939122267311e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.769366575308597476e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.769493541493584985e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.769619841194271430e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.769745477909237081e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.769870455118695816e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.769994776284594025e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.770118444850704975e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.770241464242724021e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.770363837868364385e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.770485569117450950e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.770606661362014904e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.770727117956386110e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.770846942237286896e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.770966137523923294e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.771084707118078825e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.771202654304204600e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.771319982349509985e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.771436694504054685e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.771552794000837991e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.771668284055886886e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.771783167868347562e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.771897448620572675e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772011129478209455e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772124213590288377e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772236704089309001e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772348604091327502e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772459916696042797e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772570644986883508e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772680792031090959e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772790360879806997e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.772899354568156127e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773007776115331069e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773115628524675458e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773222914783767692e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773329637864503354e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773435800723177920e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773541406300568042e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773646457522013691e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773750957297498303e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773854908521730351e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.773958314074222642e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774061176819373600e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774163499606544292e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774265285270139429e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774366536629684390e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774467256489904514e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774567447640802413e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774667112857734992e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774766254901489901e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774864876518363133e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.774962980440234617e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775060569384643543e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775157646054863676e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775254213139978958e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775350273314957690e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775445829240725573e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775540883564240744e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775635438918567104e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775729497922946223e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775823063182870385e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.775916137290155632e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776008722823011965e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776100822346115535e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776192438410680268e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776283573554528061e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776374230302158423e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776464411164819239e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776554118640576121e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776643355214381756e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776732123358144406e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776820425530796115e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776908264178361776e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.776995641734026776e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777082560618202649e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777169023238596139e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777255031990275995e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777340589255737200e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777425697404969469e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777510358795520347e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777594575772563132e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777678350668959695e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777761685805326977e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777844583490099524e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.777927046019594286e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778009075678074282e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778090674737811980e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778171845459151825e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778252590090572767e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778332910868750787e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778412810018621428e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778492289753440332e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778571352274845196e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778649999772916885e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778728234426239396e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778806058401961536e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778883473855854618e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.778960482932375555e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779037087764722571e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779113290474897155e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779189093173761762e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779264497961097504e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779339506925663557e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779414122145254851e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779488345686759203e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779562179606214443e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779635625948865254e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779708686749221442e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779781364031112219e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779853659807742758e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779925576081751046e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.779997114845262445e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780068278079944548e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780139067757062890e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780209485837535510e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780279534271987245e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780349215000802019e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780418529954179689e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780487481052187206e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780556070204812329e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780624299312017058e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780692170263790217e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780759684940198611e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780826845211440741e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780893652937897684e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.780960109970184533e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781026218149202407e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781091979306188477e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781157395262767409e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781222467831001950e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781287198813441819e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781351590003175716e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781415643183879354e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781479360129865199e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781542742606132492e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781605792368414427e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781668511163228743e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781730900727924336e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781792962790731281e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781854699070806589e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781916111278283665e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.781977201114318632e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.782037970271137510e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.782098420432083685e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.782158553271663664e+02,0.000000000000000000e+00,0.000000000000000000e+00
1.782218370455594538e+02,0.000000000000000000e+00,0.000000000000000000e+00
