ref_gps_lat (deg),ref_gps_lon (deg),ref_gps_alt (m),ref_gps_vN (m/s),ref_gps_vE (m/s),ref_gps_vD (m/s)
3.045658061910465264e+01,1.144735249910982873e+02,0.000000000000000000e+00,4.517286692029686135e-01,3.990744343113708226e+01,0.000000000000000000e+00
3.045658102572467740e+01,1.144735665433835834e+02,0.000000000000000000e+00,4.499559412310566997e-01,3.990746345799162498e+01,0.000000000000000000e+00
3.045658143130318862e+01,1.144736080956826214e+02,0.000000000000000000e+00,4.493378289981513896e-01,3.990747042240860054e+01,0.000000000000000000e+00
3.045658183651855211e+01,1.144736496479865480e+02,0.000000000000000000e+00,4.491223065636255063e-01,3.990747284849960153e+01,0.000000000000000000e+00
3.045658224160728977e+01,1.144736912002922935e+02,0.000000000000000000e+00,4.490471585342528660e-01,3.990747369415155532e+01,0.000000000000000000e+00
3.045658264665187787e+01,1.144737327525987922e+02,0.000000000000000000e+00,4.490209560362289354e-01,3.990747398897888587e+01,0.000000000000000000e+00
3.045658305168106850e+01,1.144737743049056604e+02,0.000000000000000000e+00,4.490118197900526686e-01,3.990747409177477323e+01,0.000000000000000000e+00
3.045658345670489808e+01,1.144738158572127702e+02,0.000000000000000000e+00,4.490086341779722656e-01,3.990747412761699309e+01,0.000000000000000000e+00
3.045658386172685184e+01,1.144738574095200647e+02,0.000000000000000000e+00,4.490075234237049240e-01,3.990747414011434557e+01,0.000000000000000000e+00
3.045658426674815900e+01,1.144738989618275440e+02,0.000000000000000000e+00,4.490071361276442574e-01,3.990747414447189101e+01,0.000000000000000000e+00
3.045658467176922812e+01,1.144739405141351938e+02,0.000000000000000000e+00,4.490070010858658867e-01,3.990747414599127296e+01,0.000000000000000000e+00
3.045658507679022620e+01,1.144739820664430283e+02,0.000000000000000000e+00,4.490069539997035286e-01,3.990747414652105363e+01,0.000000000000000000e+00
3.045658548181119585e+01,1.144740236187510334e+02,0.000000000000000000e+00,4.490069375817765662e-01,3.990747414670577342e+01,0.000000000000000000e+00
3.045658588683215129e+01,1.144740651710592090e+02,0.000000000000000000e+00,4.490069318571943691e-01,3.990747414677017701e+01,0.000000000000000000e+00
3.045658629185310318e+01,1.144741067233675551e+02,0.000000000000000000e+00,4.490069298611559234e-01,3.990747414679263727e+01,0.000000000000000000e+00
3.045658669687405862e+01,1.144741482756760718e+02,0.000000000000000000e+00,4.490069291651587191e-01,3.990747414680046745e+01,0.000000000000000000e+00
3.045658710189501406e+01,1.144741898279847589e+02,0.000000000000000000e+00,4.490069289224759563e-01,3.990747414680319594e+01,0.000000000000000000e+00
3.045658750691596239e+01,1.144742313802936167e+02,0.000000000000000000e+00,4.490069288378599754e-01,3.990747414680414806e+01,0.000000000000000000e+00
3.045658791193691783e+01,1.144742729326026591e+02,0.000000000000000000e+00,4.490069288083609056e-01,3.990747414680448202e+01,0.000000000000000000e+00
3.045658831695787327e+01,1.144743144849118579e+02,0.000000000000000000e+00,4.490069287980819057e-01,3.990747414680459570e+01,0.000000000000000000e+00
3.045658872197882161e+01,1.144743560372212414e+02,0.000000000000000000e+00,4.490069287944931098e-01,3.990747414680463834e+01,0.000000000000000000e+00
3.045658912699977705e+01,1.144743975895307955e+02,0.000000000000000000e+00,4.490069287932347830e-01,3.990747414680465255e+01,0.000000000000000000e+00
3.045658953202072539e+01,1.144744391418405058e+02,0.000000000000000000e+00,4.490069287927917485e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045658993704168083e+01,1.144744806941504010e+02,0.000000000000000000e+00,4.490069287926411468e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659034206263627e+01,1.144745222464604666e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659074708358460e+01,1.144745637987707028e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659115210454004e+01,1.144746053510811095e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659155712549548e+01,1.144746469033916867e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659196214644382e+01,1.144746884557024487e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659236716739926e+01,1.144747300080133812e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659277218834760e+01,1.144747715603244700e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659317720929948e+01,1.144748131126357293e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659358223025492e+01,1.144748546649471734e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659398725120326e+01,1.144748962172587738e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659439227215870e+01,1.144749377695705732e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659479729310704e+01,1.144749793218825289e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659520231406248e+01,1.144750208741946409e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659560733501081e+01,1.144750624265069519e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659601235596625e+01,1.144751039788194191e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659641737692169e+01,1.144751455311320711e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659682239787003e+01,1.144751870834448795e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659722741882547e+01,1.144752286357578583e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659763243977380e+01,1.144752701880710219e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659803746072924e+01,1.144753117403843561e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659844248167758e+01,1.144753532926978465e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659884750263302e+01,1.144753948450115217e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659925252358136e+01,1.144754363973253675e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045659965754453680e+01,1.144754779496393837e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660006256548513e+01,1.144755195019535847e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660046758644057e+01,1.144755610542679420e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660087260738891e+01,1.144756026065824699e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660127762834435e+01,1.144756441588971683e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660168264929268e+01,1.144756857112120514e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660208767024812e+01,1.144757272635271050e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660249269119646e+01,1.144757688158423292e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660289771215190e+01,1.144758103681577097e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660330273310024e+01,1.144758519204732892e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660370775405568e+01,1.144758934727890249e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660411277500401e+01,1.144759350251049170e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660451779595590e+01,1.144759765774210081e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660492281690779e+01,1.144760181297372554e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660532783785968e+01,1.144760596820536875e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660573285880801e+01,1.144761012343702760e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660613787976345e+01,1.144761427866870349e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660654290071179e+01,1.144761843390039786e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660694792166723e+01,1.144762258913210928e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660735294261556e+01,1.144762674436383776e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660775796357100e+01,1.144763089959558187e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660816298451934e+01,1.144763505482734587e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660856800547478e+01,1.144763921005912550e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660897302642312e+01,1.144764336529092219e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660937804737145e+01,1.144764752052273593e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045660978306832689e+01,1.144765167575456815e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661018808927523e+01,1.144765583098641741e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661059311023067e+01,1.144765998621828231e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661099813117900e+01,1.144766414145016569e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661140315212734e+01,1.144766829668206469e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661180817308278e+01,1.144767245191398359e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661221319403111e+01,1.144767660714591813e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661261821498655e+01,1.144768076237786971e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661302323593489e+01,1.144768491760983835e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661342825689033e+01,1.144768907284182404e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661383327783867e+01,1.144769322807382679e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661423829878700e+01,1.144769738330584659e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661464331974244e+01,1.144770153853788486e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661504834069078e+01,1.144770569376994018e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661545336163911e+01,1.144770984900201256e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661585838259455e+01,1.144771400423410057e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661626340354289e+01,1.144771815946620706e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661666842449833e+01,1.144772231469833059e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661707344544666e+01,1.144772646993047118e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661747846639500e+01,1.144773062516263025e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661788348735044e+01,1.144773478039480494e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661828850829878e+01,1.144773893562699669e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661869352924711e+01,1.144774309085920692e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661909855020255e+01,1.144774724609143419e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661950357115089e+01,1.144775140132367710e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045661990859209922e+01,1.144775555655593848e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662031361305466e+01,1.144775971178821692e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662071863400300e+01,1.144776386702051241e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662112365495133e+01,1.144776802225282495e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662152867590677e+01,1.144777217748515454e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662193369685511e+01,1.144777633271750119e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662233871780344e+01,1.144778048794986631e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662274373875889e+01,1.144778464318224707e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662314875970722e+01,1.144778879841464629e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662355378065556e+01,1.144779295364706115e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662395880160389e+01,1.144779710887949449e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662436382255933e+01,1.144780126411194345e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662476884350767e+01,1.144780541934441089e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662517386445600e+01,1.144780957457689539e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662557888541144e+01,1.144781372980939835e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662598390635978e+01,1.144781788504191695e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662638892730811e+01,1.144782204027445260e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662679394825645e+01,1.144782619550700673e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662719896921189e+01,1.144783035073957507e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662760399016022e+01,1.144783450597216472e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662800901110856e+01,1.144783866120476858e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662841403206045e+01,1.144784281643738950e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662881905301234e+01,1.144784697167002889e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662922407396422e+01,1.144785112690268534e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045662962909491256e+01,1.144785528213535883e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663003411586089e+01,1.144785943736804938e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663043913681634e+01,1.144786359260075841e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663084415776467e+01,1.144786774783348307e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663124917871301e+01,1.144787190306622477e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663165419966134e+01,1.144787605829898496e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663205922060968e+01,1.144788021353176077e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663246424156512e+01,1.144788436876455506e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663286926251345e+01,1.144788852399736641e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663327428346179e+01,1.144789267923019338e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663367930441012e+01,1.144789683446304025e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663408432535846e+01,1.144790098969590133e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663448934631390e+01,1.144790514492878231e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663489436726223e+01,1.144790930016167891e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663529938821057e+01,1.144791345539459257e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663570440915890e+01,1.144791761062752471e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663610943010724e+01,1.144792176586047390e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663651445105558e+01,1.144792592109343872e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663691947201102e+01,1.144793007632642201e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663732449295935e+01,1.144793423155942094e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663772951390769e+01,1.144793838679243834e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663813453485602e+01,1.144794254202547421e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663853955580436e+01,1.144794669725852430e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663894457675624e+01,1.144795085249159428e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663934959770813e+01,1.144795500772467989e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045663975461865647e+01,1.144795916295778255e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664015963960836e+01,1.144796331819090227e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664056466055669e+01,1.144796747342404046e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664096968150503e+01,1.144797162865719571e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664137470245336e+01,1.144797578389036659e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664177972340170e+01,1.144797993912355594e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664218474435003e+01,1.144798409435676376e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664258976530547e+01,1.144798824958998722e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664299478625381e+01,1.144799240482322631e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664339980720214e+01,1.144799656005648529e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664380482815048e+01,1.144800071528975991e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664420984909881e+01,1.144800487052305300e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664461487004715e+01,1.144800902575636172e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664501989099548e+01,1.144801318098968750e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664542491194382e+01,1.144801733622303175e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664582993289216e+01,1.144802149145639305e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664623495384049e+01,1.144802564668976999e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664663997479238e+01,1.144802980192316539e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664704499574071e+01,1.144803395715657786e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664745001669260e+01,1.144803811239000879e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664785503764449e+01,1.144804226762345536e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664826005859283e+01,1.144804642285691898e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664866507954116e+01,1.144805057809040107e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664907010048950e+01,1.144805473332389880e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664947512143783e+01,1.144805888855741358e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045664988014238617e+01,1.144806304379094684e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665028516333450e+01,1.144806719902449714e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665069018428284e+01,1.144807135425806450e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665109520523117e+01,1.144807550949164892e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665150022617951e+01,1.144807966472525038e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665190524712784e+01,1.144808381995886890e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665231026807618e+01,1.144808797519250589e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665271528902451e+01,1.144809213042615852e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665312030997640e+01,1.144809628565982820e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665352533092474e+01,1.144810044089351635e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665393035187307e+01,1.144810459612722155e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665433537282141e+01,1.144810875136094381e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665474039376974e+01,1.144811290659468170e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665514541471808e+01,1.144811706182843807e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665555043566641e+01,1.144812121706221149e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665595545661475e+01,1.144812537229600196e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665636047756308e+01,1.144812952752980948e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665676549851142e+01,1.144813368276363548e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665717051945975e+01,1.144813783799747711e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665757554040809e+01,1.144814199323133579e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665798056135642e+01,1.144814614846521295e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
3.045665838558230831e+01,1.144815030369910716e+02,0.000000000000000000e+00,4.490069287925879671e-01,3.990747414680465965e+01,0.000000000000000000e+00
